id;name;description;image_url;price;quantity;seller;country_of_origin;subcategory_id
1;HDD number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for HDD number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;36;Packt Publisher;Serbia;1
2;SSD number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for SSD number one;https://www.w3schools.com/images/w3schools_green.jpg;300.00;36;Packt Publisher;Serbia;2
3;USB flash number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for USB flash number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;36;Packt Publisher;Serbia;3
4;Memory card number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Memory card number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;20;NES Limited;China;4
5;Laptop number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Laptop number one;https://www.w3schools.com/images/w3schools_green.jpg;570.00;20;NES Limited;China;5
6;Smartphone number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Smartphone number one;https://www.w3schools.com/images/w3schools_green.jpg;300.00;36;NES Limited;China;6
7;Tablet number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Tablet number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;36;NES Limited;China;7
8;Keyboard number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Keyboard number one;https://www.w3schools.com/images/w3schools_green.jpg;300.00;20;PIL Company;China;8
9;Mouse number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Mouse number one;https://www.w3schools.com/images/w3schools_green.jpg;570.00;43;Group Sony;Germany;9
10;Microphone number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Microphone number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;36;Group Sony;Germany;10
11;Scanner number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Scanner number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;36;Group Sony;Germany;11
12;Python number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for Python number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;20;NES Limited;China;12
13;JS number one;Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Lorem ipsum dolor sit amet consectetur, adipisicing elit. Labore provident, nesciunt omnis minus nihil quam ipsam dolorem, accusantium sapiente temporibus magnam fugit fuga error quos. Voluptatibus ratione atque itaque doloremque. Description for JS number one;https://www.w3schools.com/images/w3schools_green.jpg;5710.00;43;NES Limited;Serbia;13
